OF071822,Cage 1,3524320,Batch 2,Phase 1,1,9:48:11 AM,300,Open Field Zones.szm,Center,54.7,43.45,32.2,40.44,36,25,19,11,0,0,0,0,236.32,199.83,166.92,200.37,28.58,27.31,24.77,28.58,64.77,57.15,51.75,62.23,349,280,220,268,341,272,215,262,5.17,5.17,4.09,4.09,3,3,2,2,49.53,38.28,28.11,36.35,39,28,22,14,10.86,6.34,5.2,5.58,17.58,18.61,21.56,20.75,0,0,0,0,0.39,1.34,0.22,0.36,4,4,2,3,8,8,5,6,120,100,61,98,1,1,1,1,1,1,1,1,0.22,0.22,0.22,0.22,0,0,0,0,0,0,0,0,12.41,13.84,14.87,14.52,25.12,25.57,25.76,25.12,16.97,20.85,22.41,20.86
OF071822,Cage 1,3524320,Batch 2,Phase 1,2,9:53:11 AM,300,Open Field Zones.szm,Periphery,167.57,143.09,124.92,147.86,50,40,46,26,2.11,2.11,2.11,2.11,379.61,310.56,253.08,307.28,81.28,73.66,68.58,74.93,91.76,83.5,74.3,83.5,541,454,359,450,520,436,344,431,42.41,41.22,40.02,41.2,25,24,23,24,125.16,101.87,84.9,106.66,75,63,69,50,17.89,16.58,13.83,13.47,56.58,49.57,45.13,48.86,1,1,1,1,4.23,3.53,3.09,4.23,13,11,8,11,21,18,15,19,118,98,76,112,21,21,21,21,25,25,25,25,4.75,4.75,4.49,4.61,1,1,1,1,0,0,0,0,8.96,8.84,8.46,8.34,21.98,22.82,23.19,23.19,9.87,13.97,2.77,3.73
OF071822,Cage 1,3524320,Batch 2,Phase 1,2,9:53:11 AM,300,Open Field Zones.szm,Corner,69.34,55.92,47.45,58.02,30,19,24,16,5.97,6.05,6.05,6.05,110.11,65.24,36.15,66.47,17.46,13.65,11.11,11.11,19.69,12.07,7.94,7.94,242,168,123,172,236,162,118,167,13.27,12.06,12.06,13.27,10,9,9,10,56.07,43.86,35.39,44.75,40,26,31,26,10.19,6.44,6.5,4.77,115.02,,,,0,0,0,0,1.02,1.02,1,1,5,5,4,4,6,6,5,5,40,34,16,29,12,12,12,12,27,27,27,27,10.48,9.42,9.42,10.45,0,0,0,0,0,0,0,0,6.24,5.63,3.48,4.04,16.06,14.79,8.11,12.33,6.5,5.51,3.95,5.01
OF071822,Cage 1,3524320,Batch 2,Phase 1,2,9:53:11 AM,300,Open Field Zones.szm,Center,109.3,100.98,84.98,93.53,27,22,26,15,0,0,0,0,266.48,243.64,203.68,241.37,52.71,51.44,46.36,52.71,65.41,61.28,57.15,65.41,367,331,272,337,352,316,261,322,32.25,31.05,29.86,29.86,18,17,16,16,77.04,69.94,55.12,63.67,45,39,41,31,15.6,14.57,11.81,12.66,64.54,58.31,56.52,48.12,2,2,1,1,1.67,1.67,1.42,1.67,8,8,6,8,15,15,11,15,114,105,74,109,4,4,4,4,4,4,4,4,0.17,0.17,0.17,0.17,0,0,1,1,0,0,1,1,8.39,8.73,9.15,8.78,24.26,25.03,25.03,25.03,13.92,23.98,10.67,7.53
OF071822,Cage 1,3524320,Batch 2,Phase 1,3,9:58:11 AM,300,Open Field Zones.szm,Periphery,185.78,155.05,123.67,158.17,58,82,58,35,2.11,2.11,2.11,2.11,404.85,318.05,244.77,321.99,101.28,93.66,83.19,100.01,90.17,76.52,58.1,78.11,626,494,380,516,580,467,363,479,44.52,41.2,37.25,42.39,23,21,19,22,141.26,113.85,86.42,115.78,81,102,75,57,23.75,23.71,19.24,15.14,39.26,30.91,52.63,54.27,1,1,0,0,6.45,4.11,3.47,5.73,25,17,11,20,46,27,17,37,223,148,83,167,12,12,10,10,21,21,20,20,5.16,5.16,5.16,5.16,1,1,1,1,2,0,0,2,8.54,9.03,9.33,8.31,21.14,26.41,22.6,21.04,8.99,10.28,11.28,10.77
OF071822,Cage 1,3524320,Batch 2,Phase 1,3,9:58:11 AM,300,Open Field Zones.szm,Corner,99.48,84.06,69,83.17,40,47,32,22,5.97,6.05,6.05,6.05,131.53,86.68,37.76,69.19,20.64,11.43,5.08,5.08,23.5,12.38,2.54,5.08,298,228,145,213,280,220,139,201,28.88,26.89,26.89,27.3,17,16,16,16,70.61,56.76,41.7,55.87,58,63,47,39,12.92,12.51,7.34,5,63.43,,,,1,0,0,0,1.7,1.06,0.97,1.48,8,4,3,5,18,8,6,12,59,27,14,30,16,16,16,16,42,42,42,42,10.47,10.47,10.47,10.47,0,0,0,0,0,0,0,0,5.96,5.08,3.66,4.14,15.49,13.1,12.08,12.08,6.14,4.61,3.85,4.42
OF071822,Cage 1,3524320,Batch 2,Phase 1,3,9:58:11 AM,300,Open Field Zones.szm,Center,79.02,60.89,45.22,56.94,31,36,26,18,0,0,0,0,280.42,243.63,205.74,249.53,49.53,46.99,45.72,46.99,68.9,59.69,55.88,65.41,362,291,227,301,339,281,221,287,10.2,7.83,4.52,6.64,6,5,3,4,68.81,53.06,40.71,50.3,36,40,29,21,8.72,7.86,8.21,6.78,46.86,47,56.58,46.38,0,0,0,0,3,1.56,1.2,2.2,12,6,3,7,23,10,6,14,101,58,41,65,3,3,3,3,4,4,4,4,0.38,0.22,0.22,0.38,1,1,1,1,1,1,0,0,10.33,11.99,12.86,11.58,23.63,23.41,23.35,23.63,17.12,16.46,18.17,16.24
OF071822,Cage 1,3524320,Batch 2,Phase 1,4,10:03:11 AM,300,Open Field Zones.szm,Periphery,166.12,131.23,105.31,134.88,65,62,56,27,2.11,2.11,2.11,2.11,314.72,236.14,168.75,238.31,79.69,70.8,66.99,74.93,53.66,41.28,34.61,44.45,518,406,299,409,489,376,275,383,49.22,42.74,40.11,44.24,23,18,16,19,116.9,88.5,65.2,90.64,87,77,69,46,20.3,18.36,14.2,12.02,71.77,50.04,47.92,76.43,1,2,2,1,5.64,5.5,3.2,4.65,14,14,12,13,29,30,24,26,150,95,60,119,13,11,11,11,19,17,17,17,3.61,3.61,3.61,3.61,0,0,0,0,1,0,0,0,7.57,7.67,7.12,7.19,17.39,22.66,16.26,22.9,10.46,11.6,8.63,8.93
OF071822,Cage 1,3524320,Batch 2,Phase 1,4,10:03:11 AM,300,Open Field Zones.szm,Corner,87.4,74.09,64.81,74.86,27,21,25,14,5.97,6.05,6.05,6.05,101.79,65.78,35.42,58.44,5.72,3.18,1.91,1.91,10.16,4.76,1.27,3.81,253,190,139,196,249,186,136,192,28.45,25.83,25.83,27.22,19,17,17,18,58.95,48.27,38.99,47.64,47,39,40,33,7.74,8.08,4.78,4.22,170.61,,,,1,0,0,2,0.45,0.45,0.44,0.45,3,3,3,3,4,4,3,4,49,42,18,46,16,17,17,16,33,33,33,33,16.17,15.45,15.45,16.17,0,0,0,0,0,0,0,0,5.59,4.51,3.94,4.63,14.54,9.67,10.61,11.95,6.29,6.72,4.41,5.21
OF071822,Cage 1,3524320,Batch 2,Phase 1,4,10:03:11 AM,300,Open Field Zones.szm,Center,110.22,94.68,69.06,89.34,43,40,39,17,0,0,0,0,348,301.78,253.56,300.45,47.94,46.67,39.05,43.82,76.84,75.57,66.68,73.34,468,396,307,399,451,383,300,384,16.3,16.3,9.81,13.41,13,13,8,11,93.93,78.38,59.25,75.94,56,52,44,28,14.58,10.74,13.18,8.9,37.73,43.48,49.43,41.99,3,1,1,2,3.72,3.16,1.24,2.99,8,6,4,7,17,13,7,15,167,126,94,150,5,5,4,5,7,7,6,7,0.81,0.81,0.3,0.81,1,1,1,1,2,2,2,2,8.78,9.31,10.11,9.54,23.89,24.74,24.59,23.89,11.78,11.23,12.58,11.24
OF071822,Cage 2,3524347,Batch 2,Phase 1,1,9:48:26 AM,300,Open Field Zones.szm,Periphery,247.74,185.66,173.19,196.58,39,41,44,16,2.81,2.95,3.02,3.02,210.54,159.52,126.61,177.05,36.51,27.94,24.13,30.48,51.44,37.78,29.85,42.55,459,370,307,401,423,329,279,366,144.33,105.56,104.2,109.73,46,36,35,39,103.41,80.1,68.99,86.85,84,73,74,55,14.28,10.19,11,9.81,87.87,82.77,80.39,90.92,0,1,1,0,4.63,5.77,4.59,4.63,19,18,14,18,36,41,28,35,156,106,63,133,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5.95,5.76,5.11,5.86,16.32,12.22,12.15,12.25,7.64,7.22,3.83,7.06
OF071822,Cage 2,3524347,Batch 2,Phase 1,1,9:48:26 AM,300,Open Field Zones.szm,Corner,102.84,93.39,33.7,82.47,37,33,25,11,6.19,6.34,6.64,6.64,80.69,56.74,22.88,35.91,10.16,6.35,2.54,3.81,18.73,13.65,8.57,8.57,239,192,105,163,228,181,98,153,45.33,43.97,5.2,39.8,15,14,4,11,57.52,49.42,28.5,42.67,48,41,28,20,9.94,6.41,6.61,5.2,259.22,,,,1,0,0,1,1.01,1.01,0.8,0.95,6,6,3,5,11,11,7,10,80,65,37,65,3,3,3,3,4,4,4,4,2.3,2.3,2.3,2.3,0,0,0,0,0,0,0,0,6.84,6.05,3.93,5.18,16.32,18.51,8.39,16.32,8.28,9.67,5.56,5.02
OF071822,Cage 2,3524347,Batch 2,Phase 1,1,9:48:26 AM,300,Open Field Zones.szm,Center,24.59,20.95,18.56,20.75,14,8,13,5,0,0,0,0,96.3,79.66,62.49,82.05,18.42,17.15,12.38,17.15,30.48,25.08,16.51,25.4,173,146,121,150,168,141,119,145,2.47,2.47,2.47,2.47,2,2,2,2,22.13,18.48,16.09,18.28,17,11,16,8,4.05,3,3.29,2.89,15.82,19.13,10.86,17.37,1,1,1,1,0.44,0.44,0.31,0.44,2,2,1,2,5,5,2,5,59,41,38,42,1,1,1,1,1,1,1,1,0.28,0.28,0.28,0.28,0,0,0,0,1,1,0,1,12.28,12.09,11.57,11.94,18.96,18.96,18.96,18.96,18.96,14.01,15.34,21.66
OF071822,Cage 2,3524347,Batch 2,Phase 1,2,9:53:26 AM,300,Open Field Zones.szm,Periphery,190.74,142.23,103.93,141.79,75,77,63,32,2.81,2.95,3.02,3.02,397.21,324.84,243.74,333.9,66.68,51.12,38.1,57.15,122.87,113.98,97.47,121.6,688,565,430,560,661,546,422,544,61.81,52.22,37.12,49.37,36,30,22,29,128.93,90.02,66.81,92.41,110,104,79,60,24.9,19.68,12.28,12.1,24.2,15.15,14.69,24.29,0,1,0,0,4.2,1.81,1.17,1.64,14,11,5,10,27,19,8,16,196,130,61,142,12,12,12,12,16,16,16,16,3.28,3.28,3.28,3.28,2,1,1,1,1,1,1,1,8.03,8.73,9.17,8.98,19.9,21.37,23.05,23.89,11.05,13.66,13.17,13
OF071822,Cage 2,3524347,Batch 2,Phase 1,2,9:53:26 AM,300,Open Field Zones.szm,Corner,122.9,98.84,70.51,102.98,46,48,44,22,6.19,6.34,6.64,6.64,149.81,87.07,41.3,74.9,29.21,17.78,7.62,10.16,27.94,11.43,2.54,3.81,382,286,173,291,355,268,165,264,36.64,28.7,24.31,32.25,22,18,16,20,86.26,70.11,46.2,70.73,69,65,55,43,13.53,11.42,9.46,7.19,90,,,,1,1,0,0,4.84,3.56,1.85,4.84,13,11,4,13,27,18,8,27,100,64,34,87,8,8,8,8,12,12,12,12,3.97,3.97,3.97,3.97,0,0,0,0,0,0,0,0,6.79,5.09,4.68,5.52,17.09,14.24,11.67,12.85,8.53,5.67,4.1,7.4
OF071822,Cage 2,3524347,Batch 2,Phase 1,2,9:53:26 AM,300,Open Field Zones.szm,Center,77.31,58.92,38.75,54.85,38,28,31,10,0,0,0,0,124.6,95.66,69.06,97.86,24.45,22.86,17.46,24.45,12.7,12.7,12.7,12.7,278,205,137,198,265,195,131,188,29.5,22.32,17.14,21.64,15,11,7,10,47.81,36.61,21.61,33.2,50,36,36,19,6.53,5.49,5.36,1.83,50.84,32.23,33.5,59.28,0,0,0,0,3.78,3.45,2.02,3.45,6,4,4,4,13,10,6,10,100,74,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71,10.23,11.51,9.15,22.99,19.71,24.5,24.37,10.81,13.1,12.71,14.53
OF071822,Cage 2,3524347,Batch 2,Phase 1,3,9:58:26 AM,300,Open Field Zones.szm,Periphery,223.7,194.92,176.13,208.01,22,43,38,14,2.81,2.95,3.02,3.02,256.21,200.99,156.65,222.55,43.82,34.61,29.85,43.82,71.12,65.72,58.1,68.58,476,413,340,430,435,378,310,391,90.91,81.53,79.94,89.16,49,44,43,48,132.79,113.39,96.19,118.86,71,86,80,63,17.86,16.29,15.82,12.9,31.74,43.6,52.21,51.81,0,0,1,2,10.97,9.89,9.06,10.89,20,17,15,19,41,35,30,39,130,102,72,115,7,6,6,6,11,10,10,10,6.13,6.13,6.13,6.13,0,0,0,0,1,1,1,1,5.1,4.97,5.02,5.13,15.27,15.66,18.94,18.94,9.49,4.76,4.01,4.02
OF071822,Cage 2,3524347,Batch 2,Phase 1,3,9:58:26 AM,300,Open Field Zones.szm,Corner,73.67,63.5,43.03,49.48,30,28,11,8,6.19,6.34,6.64,6.64,74.86,48.51,15.83,27.44,10.16,8.89,2.86,2.86,11.11,5.4,1.27,3.81,180,138,78,108,170,131,73,101,28.39,26.8,19.17,19.17,15,14,10,10,45.28,36.7,23.86,30.31,45,40,20,18,8.14,7.73,2.83,2.94,,,,,0,0,0,0,1.58,1.5,1.38,1.5,6,4,3,4,10,7,5,7,36,28,13,24,4,4,4,4,6,6,6,6,1.98,1.98,1.86,1.98,0,0,0,0,0,0,0,0,5.96,4.12,3.16,4.66,15.04,8.34,5.53,11.63,8.69,6.37,3.09,5
OF071822,Cage 2,3524347,Batch 2,Phase 1,3,9:58:26 AM,300,Open Field Zones.szm,Center,53.8,41.58,33.27,41.35,23,16,12,8,0,0,0,0,157.33,123.73,101.21,119.45,34.93,28.89,25.72,25.72,14.92,13.02,11.75,11.75,231,179,146,176,227,176,143,172,9.97,9.97,8.22,9.97,4,4,3,4,43.83,31.61,25.05,31.38,27,20,15,12,8.38,7.11,5.71,5.05,28.32,31.97,35.85,33.01,0,0,0,0,0.12,0.08,0.05,0.12,2,2,2,2,4,3,3,4,61,50,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,9.1,9.89,8.95,20.31,20.59,20.82,20.82,5.94,5.94,16.71,15.87
OF071822,Cage 2,3524347,Batch 2,Phase 1,4,10:03:26 AM,300,Open Field Zones.szm,Periphery,156.69,121.59,88.46,111.86,59,66,48,24,2.81,2.95,3.02,3.02,322.01,272.15,227.92,273.21,59.69,53.34,46.99,59.69,116.21,105.41,100.33,103.51,511,430,329,426,499,424,327,418,48.22,33.35,25.16,28.31,29,22,16,19,108.47,88.25,63.3,83.55,86,84,63,43,18.66,21.22,12.38,13.93,34.22,30.35,29.9,27.45,2,2,0,2,1.16,0.33,0.06,0.52,7,4,2,5,12,6,2,8,116,70,48,90,8,8,6,6,10,10,8,8,2.99,2.99,2.78,2.78,0,0,0,0,1,1,1,1,6.97,7.52,8.57,7.14,23.16,14.6,19.23,16.71,9.42,17.35,4.19,7.11
OF071822,Cage 2,3524347,Batch 2,Phase 1,4,10:03:26 AM,300,Open Field Zones.szm,Corner,135.73,119.31,89.24,122.47,32,38,29,12,6.19,6.34,6.64,6.64,88.07,63.48,31.9,53.25,18.42,12.07,8.26,8.26,8.26,6.99,3.18,3.18,288,228,168,225,261,210,153,200,66.56,62.16,47.28,65.55,35,32,25,34,69.17,57.16,41.95,56.92,64,67,51,44,9.75,12.03,6.77,5.81,,,,,2,1,0,1,5.39,3.8,3.55,5.21,15,11,9,14,27,18,15,25,86,62,40,77,19,19,19,19,41,40,40,41,12.38,12.02,12.02,12.38,0,0,0,0,0,0,0,0,5.25,4.81,3.81,4.75,11.92,11.92,9.18,11.83,5.36,5,4.96,4.92
OF071822,Cage 2,3524347,Batch 2,Phase 1,4,10:03:26 AM,300,Open Field Zones.szm,Center,78.86,59.09,54.07,65.22,28,29,30,15,0,0,0,0,179.16,154.46,136.18,160.28,32.39,31.12,28.58,28.58,43.82,37.47,30.48,41.91,301,240,199,253,288,230,189,241,28.63,24.84,24.36,26.48,15,12,12,13,50.23,34.25,29.23,38.73,44,41,41,29,8.37,6.8,6.08,4.65,36.52,42.18,51.42,40.39,0,1,1,1,2.31,1.69,1.69,1.52,7,5,5,6,13,10,10,12,77,35,30,60,5,4,4,5,6,5,5,6,1.08,1,1,1.08,0,0,0,0,0,0,0,0,8.54,10.38,10.41,9.41,22.35,24.03,24.99,23.44,7.56,10.79,10.78,13.11
OF071822,Cage 3,3524844,Batch 2,Phase 1,1,9:49:09 AM,300,Open Field Zones.szm,Periphery,117.84,97.58,86.47,101.78,50,47,47,32,2.06,2.06,2.06,2.06,468.17,396.94,345.4,416.85,136.53,123.51,109.22,133.99,186.69,158.75,146.69,170.82,662,583,499,592,646,569,485,578,11.95,9.63,9.63,11.95,7,6,6,7,105.89,87.95,76.85,89.83,57,53,53,39,19.78,18.36,15.91,15.08,20.71,33.28,40.57,45.96,2,2,1,1,3.77,3.17,3.75,3.17,10,9,9,9,16,14,14,14,247,200,146,202,1,1,1,1,1,1,1,1,0.94,0.94,0.94,0.94,2,2,3,3,1,1,0,0,10.57,11.09,10.94,10.58,19.94,19.94,19.94,19.94,15.08,18.01,17.4,18.77
OF071822,Cage 3,3524844,Batch 2,Phase 1,1,9:49:09 AM,300,Open Field Zones.szm,Corner,206.62,196.23,177.03,192.67,41,41,48,30,11.5,11.7,11.81,11.81,187.43,139.31,75.81,121.03,41.28,26.99,13.97,16.51,58.1,47.31,21.91,33.97,482,405,308,405,452,380,285,375,94.65,94.65,92.32,92.32,34,34,33,33,111.97,101.58,84.71,100.35,75,75,80,63,12.8,12.67,10.19,7.71,54.62,,,,0,2,1,1,7,6.39,5.89,7,15,14,13,15,30,25,23,30,111,83,58,94,9,9,9,9,14,14,14,14,3.38,3.38,3.38,3.38,0,0,0,0,0,0,0,0,5.74,4.55,3.77,4.89,18.8,10.32,9.33,15.83,5.95,4.52,4.3,4.52
OF071822,Cage 3,3524844,Batch 2,Phase 1,1,9:49:09 AM,300,Open Field Zones.szm,Center,6.94,6.19,5.13,5.55,7,6,2,2,0,0,0,0,19.94,16.52,8.78,14.88,5.19,5.19,5.19,5.19,5.08,3.81,1.27,5.08,62,51,39,43,62,51,39,43,1.8,1.8,1.8,1.8,1,1,1,1,5.14,4.39,3.33,3.75,8,7,3,3,1.1,1.09,0.36,0.55,90,108.43,,108.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,24,25,1,1,1,1,0,0,0,0,0.14,0.14,0.14,0.14,0,0,0,0,0,0,0,0,10.05,8.59,8.37,8.76,16.26,8.59,8.37,8.76,9.04,11.98,9.06,17.97
OF071822,Cage 3,3524844,Batch 2,Phase 1,2,9:54:09 AM,300,Open Field Zones.szm,Periphery,206.47,178.88,149.41,182.85,62,66,65,29,2.06,2.06,2.06,2.06,361.67,298.62,236.74,312.91,92.08,81.28,71.12,89.54,92.08,83.19,78.74,87,701,592,466,600,652,551,431,553,60.41,54.75,50.69,58.16,36,33,30,34,146.06,124.12,98.72,124.69,96,97,93,61,21.42,20.42,14.37,12.22,41.21,21.63,40.7,49.3,3,3,2,0,8.33,7.44,5.99,7.82,23,20,17,22,49,41,35,47,236,183,120,210,13,13,13,13,14,14,14,14,4.16,4.16,4.16,4.16,1,1,1,1,0,0,0,0,7.52,7.05,7.13,6.96,17.46,21.32,21.2,20.55,9.87,10.6,11.01,10.33
OF071822,Cage 3,3524844,Batch 2,Phase 1,2,9:54:09 AM,300,Open Field Zones.szm,Corner,113.28,88.16,74.98,93.81,50,37,43,19,11.5,11.7,11.81,11.81,98.07,56.44,23.84,46.94,18.73,11.11,1.59,1.59,13.34,8.89,3.81,6.35,340,235,154,245,314,213,139,221,39.64,35.58,34.41,36.66,25,22,21,23,73.64,52.58,40.58,57.16,75,57,61,42,9.95,7.14,10.19,5.03,175.41,,,,3,1,0,1,4.67,4.42,2.83,4.61,14,12,9,13,26,22,15,24,85,61,35,74,9,9,9,9,17,17,17,17,4.95,4.95,4.95,4.95,0,0,0,0,0,0,0,0,6.18,5.5,4.41,5.52,18.27,10.91,10.21,19.83,8.8,6.71,5.01,6.04
OF071822,Cage 3,3524844,Batch 2,Phase 1,2,9:54:09 AM,300,Open Field Zones.szm,Center,42.05,32.97,18.54,22.62,40,29,19,13,0,0,0,0,194.48,163.33,132.88,155.74,37.47,34.93,33.66,36.2,29.21,29.21,25.4,27.94,292,235,170,218,286,232,167,215,6.91,6.91,2.42,2.42,4,4,2,2,35.14,26.06,16.12,20.2,44,33,21,15,9.97,7.58,3.47,4.55,28.56,12.44,15.96,29.52,0,0,0,0,0.47,0.11,0.11,0.11,3,2,2,2,6,3,3,3,89,59,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05,16.23,15.6,16.2,21.14,25.1,24.16,28.52,18.04,34.1,21.16,29.68
OF071822,Cage 3,3524844,Batch 2,Phase 1,3,9:59:09 AM,300,Open Field Zones.szm,Periphery,198.89,175.58,152.19,171.68,47,68,57,22,2.06,2.06,2.06,2.06,255.08,199.73,156.95,214.82,72.07,57.79,51.12,64.14,32.07,28.26,23.18,28.89,620,509,419,527,563,457,371,472,63.21,58.41,53.21,55.85,38,35,33,35,135.68,117.17,98.99,115.83,84,102,87,56,16.38,16.05,15.18,10.46,50.82,63.01,47.92,58.29,2,0,2,2,11.33,10.63,9.86,11.16,26,23,21,25,57,52,48,55,279,193,137,241,14,13,13,13,18,17,17,17,6.78,6.78,6.78,6.78,1,1,1,2,1,0,0,1,7.36,6.42,6.07,6.56,18.69,13.7,12.8,13.7,10.75,7.93,7.09,17.3
OF071822,Cage 3,3524844,Batch 2,Phase 1,3,9:59:09 AM,300,Open Field Zones.szm,Corner,100.83,83.45,69.91,88.84,32,41,25,12,11.5,11.7,11.81,11.81,73.71,49.92,24.2,35.81,18.42,13.34,5.72,6.99,7.62,2.54,1.27,3.18,287,217,152,219,271,200,139,206,26.27,21.06,18.6,26.02,14,12,11,14,74.56,62.39,51.25,62.82,47,54,36,27,8.13,8.85,6.71,3.44,,,,,1,1,0,0,3.33,3.55,3.87,3.17,9,8,7,7,16,17,13,13,93,68,45,80,14,14,14,14,18,18,18,18,5.87,5.87,5.25,5.87,0,0,0,0,0,0,0,0,4.95,3.87,3.42,4.12,10.49,10.28,10.28,10.28,5.36,3.89,3.36,3.58
OF071822,Cage 3,3524844,Batch 2,Phase 1,3,9:59:09 AM,300,Open Field Zones.szm,Center,49.05,40.97,31.2,37.75,35,27,21,12,0,0,0,0,177.4,151.26,121.62,144.28,37.78,34.93,28.26,32.39,41.28,39.37,36.83,38.1,292,238,182,234,283,229,175,225,6.58,6.58,4.19,4.19,4,4,2,2,42.47,34.39,27.02,33.56,38,30,23,14,7.41,6.41,5.72,4.5,47.17,52.01,73.7,56.97,0,0,0,0,1.3,1.3,1.24,1.3,3,3,2,3,9,9,7,9,122,93,67,77,2,2,2,2,4,4,4,4,1.17,1.17,1.17,1.17,1,1,0,1,0,0,0,0,12.39,12.02,13.03,13.12,26.78,30.05,33.39,29.25,15.85,13.78,28.06,12.89
OF071822,Cage 3,3524844,Batch 2,Phase 1,4,10:04:09 AM,300,Open Field Zones.szm,Periphery,207.85,164.43,142.24,174.16,48,76,67,27,2.06,2.06,2.06,2.06,257.27,205.21,150.35,212.82,60.64,55.56,47.63,59.37,44.45,40.64,39.37,41.91,610,489,375,508,566,458,353,470,78.53,67.44,65.24,67.7,42,37,35,37,129.31,97,77,106.45,88,109,97,64,16.46,16.62,13.47,13.45,36.66,57.35,51.73,66.4,1,1,1,1,9.33,4.38,3.73,7.66,21,16,11,18,44,31,22,38,217,152,85,174,20,20,19,20,33,33,33,33,9.31,8.61,8.61,9.31,1,1,1,1,1,1,1,1,7.37,7.41,7.02,7.32,24.31,24.31,17.47,26.17,8.44,8.72,12.17,9.79
OF071822,Cage 3,3524844,Batch 2,Phase 1,4,10:04:09 AM,300,Open Field Zones.szm,Corner,121.51,104.48,68.45,95.22,42,48,26,14,11.5,11.7,11.81,11.81,87.62,56.75,31.4,49.84,14.29,6.35,3.81,3.81,11.43,11.43,8.89,8.89,341,256,173,249,315,239,158,230,38.08,35.75,24.78,35.61,22,20,15,20,83.43,68.61,43.67,59.61,65,67,36,34,11.11,14.15,6.17,4.94,234.98,,,,0,1,0,0,6.16,3.03,2.5,3.11,10,7,6,8,26,17,15,19,105,75,54,88,15,14,14,14,21,20,20,20,8,8,8,8,0,0,0,0,1,0,0,0,4.84,4.48,3.84,4.5,11.82,11.27,8.76,10.67,5.29,4.71,4.31,5.79
OF071822,Cage 3,3524844,Batch 2,Phase 1,4,10:04:09 AM,300,Open Field Zones.szm,Center,38.95,31.08,23.7,28.59,47,27,22,13,0,0,0,0,165.92,136.91,110.21,135.32,23.81,22.54,20,21.27,35.56,34.29,33.02,35.56,298,233,188,231,294,231,186,229,3.8,3.8,3.8,3.8,3,3,3,3,35.16,27.29,19.9,24.8,50,30,25,16,8.66,6.44,3.78,4.86,22.54,25,24.94,21.6,0,0,0,0,0.08,0.02,0.02,0.02,2,1,1,1,4,2,2,2,83,59,39,56,5,5,5,5,6,6,6,6,0.78,0.78,0.75,0.75,0,0,0,0,1,1,1,1,11.34,12.26,13.52,13.85,20.45,22.16,22.16,22.16,14.36,12.72,14.97,19.45
OF071822,Cage 4,3524871,Batch 2,Phase 1,1,9:49:30 AM,300,Open Field Zones.szm,Periphery,54.95,43.94,38.86,43.44,34,22,28,15,149.56,149.56,150.16,150.16,219.09,181.83,154.46,178.51,76.84,62.23,54.61,64.77,56.2,54.93,51.12,54.93,365,314,266,312,346,296,248,294,0,0,0,0,0,0,0,0,54.95,43.94,38.86,43.44,34,22,28,15,11.13,7.96,8.04,6.24,68.74,61.76,74.49,80.64,0,0,0,0,1.84,1.84,1.84,1.84,8,7,7,7,19,18,18,18,172,149,133,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,10.5,11.06,11.49,17.82,18.08,17.44,21.27,13.39,12.7,14.18,14.64
OF071822,Cage 4,3524871,Batch 2,Phase 1,1,9:49:30 AM,300,Open Field Zones.szm,Corner,106.02,101.61,91.25,101.44,21,17,28,13,158.95,159.05,159.28,159.28,94.8,76.96,44.44,68.33,24.77,20.96,7.62,10.16,13.97,10.16,8.89,10.16,286,255,199,252,260,229,176,227,24.39,24.39,24.39,24.39,10,10,10,10,81.63,77.22,66.86,77.05,31,27,37,23,7.13,7.3,8.44,6.72,163.58,173.31,,,0,0,0,0,6.34,6.34,5.99,6.08,11,11,9,11,26,26,23,25,130,110,76,117,3,3,3,3,4,4,4,4,0.95,0.95,0.95,0.95,0,0,0,0,1,1,0,0,5.18,4.93,4.52,4.56,12.1,11.45,11.45,11.45,5.64,7.62,4.92,7.02
OF071822,Cage 4,3524871,Batch 2,Phase 1,1,9:49:30 AM,300,Open Field Zones.szm,Center,155.13,154.45,153.8,154.55,8,5,6,3,0,0,0,0,81.08,71.54,66.8,76.61,17.15,13.34,12.07,15.88,13.34,13.34,13.34,13.34,184,174,166,174,178,168,160,168,122.69,122.69,122.69,122.69,33,33,33,33,32.44,31.76,31.11,31.86,42,39,40,37,4.54,4.52,4.7,4.03,79.49,80.57,5.39,78.05,5,5,5,5,1.53,1.53,1.53,1.53,4,4,4,4,6,6,6,6,49,48,45,49,1,1,1,1,1,1,1,1,0.28,0.28,0.28,0.28,0,0,0,0,0,0,0,0,7.7,7.92,7.93,8.02,19.9,20.23,20.34,20.59,11.35,20.92,30.48,30.48
